,,,
Time,No.,Content,Hotness
,19,英特尔宣称禁用新疆产品,633001
,20,冬至吃啥,632293
,21,保利 如梦之梦,631092
,22,大连男子直播卖房单日成交150套,629620
,23,薇娅们赚那么多为什么还逃税,566085
,24,央视新闻评雄狮少年是文化自信,545180
,25,网购买过最丑的商品,530676
,26,村民挖到旧坛子内藏30块鸦片,506082
,27,因疫情无法到西安考研怎么办,495056
,28,金家骏还债钱被骗,452551
,29,圣诞美甲,450901
,30,2021婚礼社死大盘点,428521
,31,鹿晗空降超话,426867
,32,严浩翔这世界那么多人训练集,422303
,33,王源分享冬至饺子图,420005
,34,雪滴花有哪些细思极恐的细节,403411
,35,吃啥才配得上冬至的仪式感,357134
,36,西安流调,334776
,37,西安疫情,324135
,38,孙海洋驾车1700公里去山东接孙卓,319967
,39,冬至月亮,305199
,40,夫妻吵架开车互撞,304214
,41,张同学冬至设饺子宴,293934
,42,那年我们,288696
,43,令人心动的offer,286543
,44,奥斯卡都请不齐这么多主角,277212
,45,让耳背的奶奶开门有多难,263936
,46,2岁女童误食含违禁药减肥巧克力离世,256946
,47,冬至,241122
,48,一个苹果引发的爱情故事,225251
,49,长安大学,222240
,50,陕西疫情已进入病例报告高峰期,211884
,,,
Time,No.,Content,Hotness
2021-12-21 23:30:01,,,
,,自我革命是百年大党风华正茂的奥秘所在, 
,1,中国印钞造币总公司董事陈耀明主动投案,2657100
,2,江苏第一针免费HPV疫苗开打,2103508
,3,立足中国大地讲好中国故事,1790533
,•,冬日底妆水嫩嫩,
,4,薇娅被撤销网络诚信宣传大使,1494404
,5,刘小敏陈卓恋情曝光,1404136
,6,河南一彩民中526万元逾期未兑,1397112
,7,杜华为黄明昊包100场电影,1385411
,8,2岁娃误食含西布曲明减肥药离世,1024605
,9,初一女孩把数学卷答成语文卷,1010438
,10,浙大学霸作息表太震撼了,979946
,11,父亲房内睡觉4岁女童爬窗不慎坠亡,958594
,12,戚薇工作室发文回应,927403
,13,李佳琦声音商标再被驳回,900235
,14,英特尔宣称禁用新疆产品,840106
,15,李佳琦直播,838162
,16,大连男子直播卖房单日成交150套,779569
,17,圣诞美甲,759963
,18,因疫情无法到西安考研怎么办,722406
,19,税务总局立案调查多领域偷逃税款问题,662179
,20,腾讯要求抖音为斗罗大陆赔偿8亿,620153
,21,保利 如梦之梦,612309
,22,陕西发布考研安排,597406
,23,河南一饺子店连续6年冬至停业,577932
,24,冬至吃啥,549603
,25,薇娅们赚那么多为什么还逃税,524283
,26,央视新闻评雄狮少年是文化自信,500771
,27,村民挖到旧坛子内藏30块鸦片,477682
,28,雄狮少年,463138
,29,网购买过最丑的商品,449762
,30,双向奔赴的爱有多温暖,438313
,31,鹿晗空降超话,438260
,32,金家骏还债钱被骗,438163
,33,雪滴花有哪些细思极恐的细节,407803
,34,严浩翔这世界那么多人训练集,380023
,35,2021婚礼社死大盘点,342929
,36,那年我们,341887
,37,夫妻吵架开车互撞,339853
,38,孙海洋驾车1700公里去山东接孙卓,311235
,39,西安疫情,306831
,40,西安流调,303853
,41,王源分享冬至饺子图,303539
,42,吃啥才配得上冬至的仪式感,299504
,43,冬至月亮,292105
,44,张同学冬至设饺子宴,291729
,45,如何缓解考研前的焦虑情绪,289492
,46,被陌生人治愈到的瞬间,259924
,47,奥斯卡都请不齐这么多主角,258426
,48,让耳背的奶奶开门有多难,247245
,49,2岁女童误食含违禁药减肥巧克力离世,232163
,50,冬至,207972
,,,
Time,No.,Content,Hotness
2021-12-21 23:45:01,,,
,,百年风华谁与共, 
,1,中国印钞造币总公司董事陈耀明主动投案,2365183
,2,江苏第一针免费HPV疫苗开打,1787566
,3,立足中国大地讲好中国故事,1563193
,•,万福金安,
,4,杜华为黄明昊包100场电影,1390976
,5,薇娅被撤销网络诚信宣传大使,1360694
,6,河南一彩民中526万元逾期未兑,1326717
,7,刘小敏陈卓恋情曝光,1126673
,8,浙大学霸作息表太震撼了,996837
,9,2岁娃误食含西布曲明减肥药离世,894170
,10,初一女孩把数学卷答成语文卷,824225
,11,父亲房内睡觉4岁女童爬窗不慎坠亡,823537
,12,英特尔宣称禁用新疆产品,820361
,13,戚薇工作室发文回应,817207
,14,李佳琦声音商标再被驳回,811420
,15,李佳琦直播,807843
,16,大连男子直播卖房单日成交150套,807638
,17,因疫情无法到西安考研怎么办,758146
,18,圣诞美甲,702896
,19,腾讯要求抖音为斗罗大陆赔偿8亿,554412
,20,河南一饺子店连续6年冬至停业,528302
,21,保利 如梦之梦,527085
,22,雄狮少年,507297
,23,税务总局立案调查多领域偷逃税款问题,504509
,24,陕西发布考研安排,472433
,25,冬至吃啥,467319
,26,薇娅们赚那么多为什么还逃税,453995
,27,央视新闻评雄狮少年是文化自信,443447
,28,村民挖到旧坛子内藏30块鸦片,428461
,29,双向奔赴的爱有多温暖,416139
,30,网购买过最丑的商品,394132
,31,鹿晗空降超话,392571
,32,金家骏还债钱被骗,392025
,33,夫妻吵架开车互撞,389566
,34,雪滴花有哪些细思极恐的细节,365478
,35,王源分享冬至饺子图,347105
,36,如何缓解考研前的焦虑情绪,338540
,37,磨牙是一种病,317106
,38,孙海洋驾车1700公里去山东接孙卓,273245
,39,冬至月亮,268011
,40,被陌生人治愈到的瞬间,265526
,41,严浩翔这世界那么多人训练集,264026
,42,那年我们,263950
,43,西安疫情,261819
,44,2021婚礼社死大盘点,253715
,45,吃啥才配得上冬至的仪式感,248519
,46,西安流调,226133
,47,让耳背的奶奶开门有多难,223513
,48,奥斯卡都请不齐这么多主角,220548
,49,北半球最长的夜晚,207620
,50,2岁女童误食含违禁药减肥巧克力离世,205832
