,,,
Time,No.,Content,Hotness
,49,交警执意寻人救回被撞大爷一命,152322
,50,美国假民主之名行反民主之实,150643
,,,
Time,No.,Content,Hotness
2021-12-11 12:00:01,,,
,,十九届六中全会精神, 
,1,浙江新增35例本土确诊,1391228
,2,沉睡花园,618217
,3,青春的力量有多大,607919
,4,杨迪说吴彤从第二季眼睛就烂了,601573
,5,立陶宛外长正式提交辞呈,582099
,6,杭州电动车爆燃烧伤女孩去世,563389
,7,陈小春说我们管了一下,545117
,8,被男朋友的礼物整破防了,525162
,9,盒马回应过度试吃争议,524554
,10,美国人说钱学森抵得上5个师,522334
,11,张同学曾因创业失败得抑郁症,508576
,12,刘雨昕新歌BabyIknow,503743
,13,辱骂外卖员女生还未道歉,493989
,14,江苏省考,490184
,15,张同学,416865
,16,遭辱骂外卖员想起诉骂人大学生,413388
,17,考研男生晚上蹲学校水沟中背书,413197
,18,出镜央视绿鱼头本人回应,409334
,19,一觉醒来发现谷爱凌又夺冠了,397599
,20,中国知网道歉,337303
,21,谁是凶手,323794
,22,小敏家开播,319846
,23,湖南女法官遇害案罪犯被执行死刑,308580
,24,周迅说小敏家真的好多人啊,300360
,25,钱学森1955年写在香烟纸上的求救信,293316
,26,又是羡慕贾玲的一天,283000
,27,爸爸把女儿独自丢在公园,270624
,28,职场新人有多野,269738
,29,浙江新增本土无症状13例,269066
,30,谷爱凌一周双冠,253670
,31,迪丽热巴闪钻亮片长裙,251654
,32,Meta正式向公众开放虚拟世界,241661
,33,快递小哥救下一家三口被强行露脸,236316
,34,消防员爸爸蹲地3小时为熟睡女儿挡光,228508
,35,姚可欣把互联网带节奏玩明白了,225635
,36,央视揭秘张同学,224098
,37,被爸妈的恩爱秀了一脸,209483
,38,专访土味顶流张同学,196456
,39,白百何晒剧组聚餐照说欢迎光临,196120
,40,94岁老兵再见96岁老班长,194565
,41,交警执意寻人救回被撞大爷一命,191631
,42,香菜蛋糕有多好吃,190453
,43,31省区市新增本土确诊51例,187742
,44,赵德馨教授回应知网道歉,187345
,45,薛之谦唱歌被虚拟人带跑偏了,167343
,46,12月10日新增确诊病例87例,164411
,47,河南大学电动车,159185
,48,南京公布本土病例溯源结果,157916
,49,中国知网向赵德馨教授道歉,155111
,50,外交部谈美国举办所谓民主峰会,151363
,,,
Time,No.,Content,Hotness
2021-12-11 12:15:01,,,
,,十九届六中全会精神, 
,1,浙江新增35例本土确诊,1440097
,2,沉睡花园,732049
,3,青春的力量有多大,731806
,•,三星堆剑南春上新,
,4,杨迪说吴彤从第二季眼睛就烂了,726492
,5,杭州电动车爆燃烧伤女孩去世,718727
,6,立陶宛外长正式提交辞呈,717022
,•,开拍吧青年导演有多能打,
,7,被男朋友的礼物整破防了,711584
,8,陈小春说我们管了一下,708348
,9,江苏省考,557508
,10,美国人说钱学森抵得上5个师,431052
,11,周迅说小敏家真的好多人啊,430024
,12,刘雨昕新歌BabyIknow,420744
,13,张同学曾因创业失败得抑郁症,417350
,14,盒马回应过度试吃争议,410876
,15,TheShy将加入WBG,405621
,16,出镜央视绿鱼头本人回应,362820
,17,一觉醒来发现谷爱凌又夺冠了,362427
,18,中国知网道歉,342055
,19,钱学森1955年写在香烟纸上的求救信,340634
,20,湖南女法官遇害案罪犯被执行死刑,276011
,21,考研男生晚上蹲学校水沟中背书,273903
,22,谁是凶手,272724
,23,张同学,269850
,24,小敏家开播,267841
,25,爸爸把女儿独自丢在公园,265849
,26,94岁老兵再见96岁老班长,258339
,27,谷爱凌一周双冠,240417
,28,浙江新增本土无症状13例,238313
,29,辱骂外卖员女生还未道歉,238279
,30,消防员爸爸蹲地3小时为熟睡女儿挡光,237666
,31,迪丽热巴闪钻亮片长裙,236654
,32,遭辱骂外卖员想起诉骂人大学生,236143
,33,姚可欣把互联网带节奏玩明白了,236039
,34,又是羡慕贾玲的一天,224492
,35,Meta正式向公众开放虚拟世界,213052
,36,快递小哥救下一家三口被强行露脸,205730
,37,交警执意寻人救回被撞大爷一命,205679
,38,央视揭秘张同学,202155
,39,职场新人有多野,196802
,40,被爸妈的恩爱秀了一脸,189335
,41,3条小红线看中国入世20年,180922
,42,香菜蛋糕有多好吃,179980
,43,赵德馨教授回应知网道歉,179467
,44,31省区市新增本土确诊51例,173440
,45,南京公布本土病例溯源结果,169259
,46,声波里的中国航天,164873
,47,专访土味顶流张同学,157550
,48,12月10日新增确诊病例87例,150852
,49,薛之谦唱歌被虚拟人带跑偏了,143530
,50,詹姆斯33分,142533
,,,
Time,No.,Content,Hotness
2021-12-11 12:30:01,,,
,,十九届六中全会精神, 
,1,浙江新增35例本土确诊,1588534
,2,沉睡花园,812878
,3,青春的力量有多大,806113
,4,杨迪说吴彤从第二季眼睛就烂了,805948
,5,杭州电动车爆燃烧伤女孩去世,796407
,6,TheShy将加入WBG,786943
,7,被男朋友的礼物整破防了,785163
,8,立陶宛外长正式提交辞呈,712667
,9,周迅说小敏家真的好多人啊,671089
,10,美国人说钱学森抵得上5个师,607595
,11,陈小春说我们管了一下,601930
,12,张同学曾因创业失败得抑郁症,593610
,13,北京环球影城放EXO的初雪,573472
,14,江苏省考,529449
,15,盒马回应过度试吃争议,470645
,16,刘雨昕新歌BabyIknow,469725
,17,天官赐福漫画,449944
,18,一觉醒来发现谷爱凌又夺冠了,338249
,19,94岁老兵再见96岁老班长,327309
,20,中国知网道歉,317901
,21,考研男生晚上蹲学校水沟中背书,317514
,22,谁是凶手,317351
,23,张同学,316758
,24,钱学森1955年写在香烟纸上的求救信,312019
,25,出镜央视绿鱼头本人回应,299000
,26,3条小红线看中国入世20年,271882
,27,消防员爸爸蹲地3小时为熟睡女儿挡光,261623
,28,湖南女法官遇害案罪犯被执行死刑,259666
,29,谷爱凌一周双冠,243349
,30,浙江新增本土无症状13例,232483
,31,小敏家开播,231180
,32,姚可欣把互联网带节奏玩明白了,228983
,33,赵文卓滑冰仿佛自带内功,228469
,34,爸爸把女儿独自丢在公园,226247
,35,迪丽热巴闪钻亮片长裙,226081
,36,詹姆斯33分,206649
,37,交警执意寻人救回被撞大爷一命,198974
,38,央视揭秘张同学,195081
,39,快递小哥救下一家三口被强行露脸,188845
,40,职场新人有多野,184515
,41,又是羡慕贾玲的一天,184501
,42,赵德馨教授回应知网道歉,184440
,43,31省区市新增本土确诊51例,179645
,44,Meta正式向公众开放虚拟世界,176651
,45,被爸妈的恩爱秀了一脸,163098
,46,辱骂外卖员女生还未道歉,162839
,47,香菜蛋糕有多好吃,162486
,48,遭辱骂外卖员想起诉骂人大学生,161908
,49,专访土味顶流张同学,158044
,50,南京公布本土病例溯源结果,155730
,,,
Time,No.,Content,Hotness
2021-12-11 12:45:01,,,
,,十九届六中全会精神, 
,1,浙江新增35例本土确诊,1600532
,2,沉睡花园,819955
,3,青春的力量有多大,808754
,4,杨迪说吴彤从第二季眼睛就烂了,778894
,5,杭州电动车爆燃烧伤女孩去世,756743
,6,TheShy将加入WBG,734063
,7,周迅说小敏家真的好多人啊,720895
,8,天官赐福漫画,704129
,9,被男朋友的礼物整破防了,694763
,10,美国人说钱学森抵得上5个师,615701
,11,张同学拒绝每年500万买断运营权,605849
,12,北京环球影城放EXO的初雪,598878
,13,立陶宛外长正式提交辞呈,590078
,14,刘雨昕新歌BabyIknow,498563
,15,江苏省考,471591
,16,张同学曾因创业失败得抑郁症,461803
,17,盒马回应过度试吃争议,406381
,18,94岁老兵再见96岁老班长,334280
,19,一觉醒来发现谷爱凌又夺冠了,321868
,20,钱学森1955年写在香烟纸上的求救信,315090
,21,陈小春说我们管了一下,315086
,22,考研男生晚上蹲学校水沟中背书,315080
,23,谁是凶手,315077
,24,中国知网道歉,315075
,25,3条小红线看中国入世20年,272644
,26,消防员爸爸蹲地3小时为熟睡女儿挡光,264176
,27,出镜央视绿鱼头本人回应,255197
,28,谷爱凌一周双冠,241975
,29,湖南女法官遇害案罪犯被执行死刑,240998
,30,浙江新增本土无症状13例,230758
,31,王俊凯学做菜有多拼,225515
,32,古董局中局鉴宝名场面,222174
,33,张同学,216613
,34,小敏家开播,210785
,35,爸爸把女儿独自丢在公园,209669
,36,詹姆斯33分,208300
,37,31省区市新增本土确诊51例,184710
,38,快递小哥救下一家三口被强行露脸,182426
,39,赵德馨教授回应知网道歉,178440
,40,交警执意寻人救回被撞大爷一命,178050
,41,赵文卓滑冰仿佛自带内功,177935
,42,姚可欣把互联网带节奏玩明白了,177882
,43,迪丽热巴闪钻亮片长裙,177873
,44,央视揭秘张同学,177747
,45,职场新人有多野,172104
,46,香菜蛋糕有多好吃,165484
,47,Meta正式向公众开放虚拟世界,154995
,48,南京公布本土病例溯源结果,153003
,49,上海市考,147020
,50,12月10日新增确诊病例87例,135233
,,,
Time,No.,Content,Hotness
2021-12-11 13:00:01,,,
,,坚定不移以新发展理念引领新征程, 
,1,浙江新增35例本土确诊,1317579
,2,杨迪说吴彤从第二季眼睛就烂了,1208271
,3,青春的力量有多大,1044216
,4,杭州电动车爆燃烧伤女孩去世,954004
,5,TheShy将加入WBG,946840
,6,天官赐福漫画,829579
,•,通往2060的车速有多快,
,7,周迅说小敏家真的好多人啊,741563
,8,被男朋友的礼物整破防了,683632
,9,沉睡花园,600128
,10,美国人说钱学森抵得上5个师,570417
,11,张同学拒绝每年500万买断运营权,568278
,12,北京环球影城放EXO的初雪,567734
,13,立陶宛外长正式提交辞呈,551394
,14,谁是凶手,535939
,15,江苏省考,428609
,16,盒马回应过度试吃争议,400542
,17,94岁老兵再见96岁老班长,342867
,18,钱学森1955年写在香烟纸上的求救信,311969
,19,一觉醒来发现谷爱凌又夺冠了,306109
,20,中国知网道歉,301595
,21,考研男生晚上蹲学校水沟中背书,300993
,22,陈小春说我们管了一下,299142
,23,刘雨昕新歌BabyIknow,298943
,24,张同学曾因创业失败得抑郁症,296564
,25,消防员爸爸蹲地3小时为熟睡女儿挡光,296304
,26,上海市考,288097
,27,湖南女法官遇害案罪犯被执行死刑,246711
,28,浙江新增本土无症状13例,243241
,29,谷爱凌一周双冠,242412
,30,出镜央视绿鱼头本人回应,223135
,31,王俊凯学做菜有多拼,220580
,32,杨紫女心理师动耳挑战视频,219238
,33,张同学,214361
,34,古董局中局鉴宝名场面,210042
,35,3条小红线看中国入世20年,208197
,36,爸爸把女儿独自丢在公园,200357
,37,31省区市新增本土确诊51例,193501
,38,快递小哥救下一家三口被强行露脸,192567
,39,交警执意寻人救回被撞大爷一命,184490
,40,赵德馨教授回应知网道歉,180243
,41,赵文卓滑冰仿佛自带内功,178784
,42,小敏家开播,176271
,43,搜救犬迈尔斯因训导员语速快成了二驴,170993
,44,詹姆斯33分,170881
,45,央视揭秘张同学,166650
,46,职场新人有多野,162825
,47,香菜蛋糕有多好吃,160217
,48,冰火魔厨开播,154803
,49,Meta正式向公众开放虚拟世界,139907
,50,南京公布本土病例溯源结果,133542
,,,
Time,No.,Content,Hotness
2021-12-11 13:15:01,,,
,,坚定不移以新发展理念引领新征程, 
,1,浙江新增35例本土确诊,1090378
,2,杨迪说吴彤从第二季眼睛就烂了,1030864
,3,青春的力量有多大,872015
,4,张同学拒绝每年500万买断运营权,853422
,5,TheShy将加入WBG,810728
,6,杭州电动车爆燃烧伤女孩去世,785675
,•,一元公益日,
,7,天官赐福漫画,761410
,8,周迅说小敏家真的好多人啊,726660
,9,被男朋友的礼物整破防了,547952
,10,美国人说钱学森抵得上5个师,517670
,11,北京环球影城放EXO的初雪,516970
,12,立陶宛外长正式提交辞呈,507301
,13,谁是凶手,497906
,14,沉睡花园,464322
,15,盒马回应过度试吃争议,372568
,16,江苏省考,371621
,17,94岁老兵再见96岁老班长,356771
,18,上海市考,319249
,19,钱学森1955年写在香烟纸上的求救信,318877
,20,一觉醒来发现谷爱凌又夺冠了,284771
,21,考研男生晚上蹲学校水沟中背书,284372
,22,王俊凯学做菜有多拼,283829
,23,陈小春说我们管了一下,282797
,24,张同学,281954
,25,消防员爸爸蹲地3小时为熟睡女儿挡光,281548
,26,中国知网道歉,263239
,27,浙江新增本土无症状13例,247306
,28,交警执意寻人救回被撞大爷一命,245749
,29,湖南女法官遇害案罪犯被执行死刑,236590
,30,谷爱凌一周双冠,230726
,31,谁是凶手角色感群像大片,227891
,32,刘雨昕新歌BabyIknow,223852
,33,杨紫女心理师动耳挑战视频,220039
,34,张同学曾因创业失败得抑郁症,216121
,35,3条小红线看中国入世20年,212611
,36,爸爸把女儿独自丢在公园,187630
,37,31省区市新增本土确诊51例,183981
,38,快递小哥救下一家三口被强行露脸,177102
,39,出镜央视绿鱼头本人回应,175348
,40,搜救犬迈尔斯因训导员语速快成了二驴,174878
,41,赵文卓滑冰仿佛自带内功,173281
,42,古董局中局鉴宝名场面,172573
,43,赵德馨教授回应知网道歉,167777
,44,外国网友惊叹中国FPS力量,165113
,45,詹姆斯33分,164650
,46,冰火魔厨开播,159423
,47,香菜蛋糕有多好吃,153207
,48,央视揭秘张同学,152216
,49,职场新人有多野,127016
,50,Meta正式向公众开放虚拟世界,121678
,,,
Time,No.,Content,Hotness
2021-12-11 13:30:01,,,
,,十九届六中全会精神, 
,1,浙江新增35例本土确诊,842847
,2,谁是凶手,499528
,3,青春的力量有多大,499142
,•,三星堆剑南春上新,
,4,杨迪说吴彤从第二季眼睛就烂了,495928
,5,张同学拒绝每年500万买断运营权,495044
,6,杭州电动车爆燃烧伤女孩去世,492866
,•,明星公益赛决战奉贤新城,
,7,天官赐福漫画,489834
,8,TheShy将加入WBG,486736
,9,周迅说小敏家真的好多人啊,484752
,10,被男朋友的礼物整破防了,483831
,11,北京环球影城放EXO的初雪,481682
,12,立陶宛外长正式提交辞呈,480314
,13,王俊凯学做菜有多拼,422999
,14,外国网友惊叹中国FPS力量,411051
,15,盒马回应过度试吃争议,362744
,16,陈小春说我们管了一下,360162
,17,94岁老兵再见96岁老班长,312659
,18,美国人说钱学森抵得上5个师,304883
,19,江苏省考,301462
,20,钱学森1955年写在香烟纸上的求救信,281960
,21,考研男生晚上蹲学校水沟中背书,281659
,22,沉睡花园,279651
,23,张同学,277591
,24,谁是凶手角色感群像大片,275745
,25,消防员爸爸蹲地3小时为熟睡女儿挡光,275686
,26,一觉醒来发现谷爱凌又夺冠了,272955
,27,上海市考,260176
,28,交警执意寻人救回被撞大爷一命,250855
,29,钟南山称今年有望达成群体免疫目标接种率,245794
,30,中国知网道歉,245792
,31,Uzi和中国boy梦幻联动,244982
,32,杨紫女心理师动耳挑战视频,244004
,33,浙江新增本土无症状13例,240619
,34,刘雨昕新歌BabyIknow,237229
,35,湖南女法官遇害案罪犯被执行死刑,223974
,36,谷爱凌一周双冠,208661
,37,张同学曾因创业失败得抑郁症,205829
,38,3条小红线看中国入世20年,192589
,39,31省区市新增本土确诊51例,182370
,40,快递小哥救下一家三口被强行露脸,179717
,41,赵文卓滑冰仿佛自带内功,177760
,42,古董局中局鉴宝名场面,174610
,43,爸爸把女儿独自丢在公园,173612
,44,搜救犬迈尔斯因训导员语速快成了二驴,164578
,45,小敏家开播,158379
,46,赵德馨教授回应知网道歉,155855
,47,香菜蛋糕有多好吃,150751
,48,冰火魔厨开播,138932
,49,出镜央视绿鱼头本人回应,138541
,50,詹姆斯33分,134278
,,,
Time,No.,Content,Hotness
2021-12-11 13:45:01,,,
,,十九届六中全会精神, 
,1,浙江新增35例本土确诊,919965
,2,谁是凶手,733419
,3,青春的力量有多大,698863
,•,三星堆剑南春上新,
,4,张同学拒绝每年500万买断运营权,693664
,5,钟南山称今年有望达成群体免疫目标接种率,692726
,6,杭州电动车爆燃烧伤女孩去世,687926
,7,天官赐福漫画,650723
,8,周迅说小敏家真的好多人啊,607210
,9,TheShy将加入WBG,579157
,10,外国网友惊叹中国FPS力量,553603
,11,北京环球影城放EXO的初雪,552914
,12,Uzi和中国boy梦幻联动,533977
,13,张继科看帝国绝凶虎视频的反应,479636
