,,,
Time,No.,Content,Hotness
,11,嗦粉发现蟑螂以为是送的蚕蛹,472723
,12,我佛瓷杯,400729
,13,丁真饰演白泽,399268
,14,我国正式启动养老理财试点,388891
,15,广州白云发现新冠疑似病例,382135
,16,帝旭对缇兰保护欲拉满,381949
,17,石家庄鹿泉区确诊病例行动轨迹,331536
,18,53岁中国外卖员在美遇抢劫,331441
,19,王菊吻戏,310362
,20,董璇说真爱海市的不止方诸一个,302235
,21,哈尔滨一小区多家窗户出现小洞,282609
,22,这猫养得属实有点费袜子,270368
,23,恒大,248674
,24,打死70岁退伍老兵的男子曾有打人前科,247426
,25,杨洋综艺主持首秀,242566
,26,装修材料一天一个价,240835
,27,公主学习法,240612
,28,女子欲喝百草枯民警飞扑救下,227540
,29,第一炉香,225263
,30,东非大裂谷究竟有多美,201257
,31,百里弘毅打戏全靠泼,199407
,32,广州白云棠涌辖区全员核酸检测,191435
,33,冬梦之约,187708
,34,相差61岁婚纱照背后的感人故事,180201
,35,熙娣想聊,178095
,36,Rookie成为自由人,177337
,37,马龙说东京奥运国旗和区旗合影很感人,174122
,38,导演请指教,170001
,39,老人为26岁脑瘫养女寻亲生爹妈,166290
,40,吃个烤吐司也这么卷吗,153137
,41,午睡的作用到底有多大,146204
,42,海南一幼儿园33名师生感染诺如病毒,142552
,43,舅舅独自收16万彩礼把外甥女嫁人,142135
,44,上海疫情,139252
,45,LPL所有冠军队伍同台,128718
,46,抚慰了2021的微光瞬间,121927
,47,央行回应广东向恒大派出工作组,117564
,48,男子恐惧牙科拖延治疗7颗牙被拔,114123
,49,琅嬛好爱海市,107657
,50,压力大会导致内分泌失调,104229
,,,
Time,No.,Content,Hotness
2021-12-04 08:15:01,,,
,,走近中老铁路, 
,1,马航MH370,1487414
,2,广州发现1例核酸检测结果阳性,1346913
,3,卓越的力量有多大,1203063
,4,情侣吵架男子将女友头按进火锅,1199012
,5,援鄂女护士与男友双双被撞身亡,1108821
,6,上海确诊母女感染德尔塔变异株,811476
,7,戴口罩前甩一甩没有太大必要,732600
,8,名侦探学院节目组道歉,670640
,9,iG在干嘛,648200
,10,公主学习法,587776
,11,女子欲喝百草枯民警飞扑救下,578538
,12,广州疫情,532966
,13,嗦粉发现蟑螂以为是送的蚕蛹,469722
,14,我佛瓷杯,450183
,15,帝旭对缇兰保护欲拉满,447274
,16,丁真饰演白泽,423882
,17,马龙说东京奥运国旗和区旗合影很感人,412593
,18,我国正式启动养老理财试点,394351
,19,董璇说真爱海市的不止方诸一个,361054
,20,石家庄鹿泉区确诊病例行动轨迹,352120
,21,王菊吻戏,343808
,22,53岁中国外卖员在美遇抢劫,309849
,23,哈尔滨一小区多家窗户出现小洞,298332
,24,装修材料一天一个价,292965
,25,这猫养得属实有点费袜子,284047
,26,恒大,283602
,27,杨洋综艺主持首秀,263154
,28,打死70岁退伍老兵的男子曾有打人前科,256938
,29,百里弘毅打戏全靠泼,237246
,30,第一炉香,231203
,31,导演请指教,211150
,32,肖思远烈士25岁生日快乐,210781
,33,东非大裂谷究竟有多美,206572
,34,广州白云棠涌辖区全员核酸检测,202077
,35,相差61岁婚纱照背后的感人故事,197619
,36,Rookie成为自由人,195028
,37,熙娣想聊,184763
,38,上海疫情,181420
,39,冬梦之约,180936
,40,广州白云发现新冠疑似病例,179236
,41,老人为26岁脑瘫养女寻亲生爹妈,166689
,42,午睡的作用到底有多大,162065
,43,土拨鼠打架能有多好笑,160039
,44,舅舅独自收16万彩礼把外甥女嫁人,153123
,45,吃个烤吐司也这么卷吗,148547
,46,抚慰了2021的微光瞬间,143458
,47,LPL所有冠军队伍同台,136606
,48,海南一幼儿园33名师生感染诺如病毒,133190
,49,央行回应广东向恒大派出工作组,120807
,50,男子恐惧牙科拖延治疗7颗牙被拔,115942
,,,
Time,No.,Content,Hotness
2021-12-04 08:45:01,,,
,,永葆对党忠诚的政治品格, 
,1,广州发现1例核酸检测结果阳性,1857823
,2,马航MH370,1307403
,3,卓越的力量有多大,1204668
,4,情侣吵架男子将女友头按进火锅,1192180
,5,援鄂女护士与男友双双被撞身亡,1126862
,6,公主学习法,880872
,7,上海确诊母女感染德尔塔变异株,747272
,8,iG在干嘛,734300
,9,名侦探学院节目组道歉,679340
,10,戴口罩前甩一甩没有太大必要,601101
,11,女子欲喝百草枯民警飞扑救下,598643
,12,马龙说东京奥运国旗和区旗合影很感人,594243
,13,我佛瓷杯,579140
,14,华晨宇新歌好想我回来啊,499520
,15,嗦粉发现蟑螂以为是送的蚕蛹,456562
,16,丁真饰演白泽,430060
,17,帝旭对缇兰保护欲拉满,407024
,18,广州疫情,387909
,19,我国正式启动养老理财试点,383727
,20,王菊吻戏,380104
,21,肖思远烈士25岁生日快乐,368705
,22,泰剧两小无拆,352306
,23,这猫养得属实有点费袜子,339240
,24,董璇说真爱海市的不止方诸一个,335580
,25,黑龙江省新增本土确诊5例,329050
,26,装修材料一天一个价,322171
,27,石家庄鹿泉区确诊病例行动轨迹,317727
,28,百里弘毅打戏全靠泼,296295
,29,杨洋综艺主持首秀,296271
,30,恒大,290609
,31,古董局中局影评,255112
,32,53岁中国外卖员在美遇抢劫,249943
,33,援鄂护士与男友遇车祸身亡案家属将申诉,244570
,34,第一炉香,239263
,35,打死70岁退伍老兵的男子曾有打人前科,237984
,36,哈尔滨一小区多家窗户出现小洞,227606
,37,Rookie成为自由人,220740
,38,上海疫情,213668
,39,相差61岁婚纱照背后的感人故事,213365
,40,网络空间就该这么清朗,204415
,41,土拨鼠打架能有多好笑,199475
,42,熙娣想聊,196901
,43,东非大裂谷究竟有多美,184218
,44,广州白云棠涌辖区全员核酸检测,181545
,45,午睡的作用到底有多大,163808
,46,老人为26岁脑瘫养女寻亲生爹妈,160717
,47,时光音乐会,158251
,48,王俊凯夸葛优颜值高,153368
,49,LPL所有冠军队伍同台,148441
,50,舅舅独自收16万彩礼把外甥女嫁人,146373
,,,
Time,No.,Content,Hotness
2021-12-04 09:00:01,,,
,,永葆对党忠诚的政治品格, 
,1,广州发现1例核酸检测结果阳性,2039345
,2,女子欲喝百草枯民警飞扑救下,1468207
,3,卓越的力量有多大,1444875
,•,KFC奥利奥惊喜菜单,
,4,情侣吵架男子将女友头按进火锅,1427544
,5,援鄂女护士与男友双双被撞身亡,1148709
,6,马航MH370,1070821
,7,公主学习法,1049700
,8,iG在干嘛,741135
,9,上海确诊母女感染德尔塔变异株,621055
,10,戴口罩前甩一甩没有太大必要,606998
,11,马龙说东京奥运国旗和区旗合影很感人,606812
,12,名侦探学院节目组道歉,589177
,13,我佛瓷杯,576056
,14,华晨宇新歌好想我回来啊,499412
,15,黑龙江省新增本土确诊5例,494867
,16,嗦粉发现蟑螂以为是送的蚕蛹,432496
,17,丁真饰演白泽,427655
,18,高空扔烟头烫穿婴儿车肇事者自首,413021
,19,帝旭对缇兰保护欲拉满,371372
,20,王菊吻戏,363853
,21,肖思远烈士25岁生日快乐,345453
,22,泰剧两小无拆,340069
,23,广州疫情,326376
,24,这猫养得属实有点费袜子,323622
,25,董璇说真爱海市的不止方诸一个,322191
,26,我国正式启动养老理财试点,318003
,27,百里弘毅打戏全靠泼,305155
,28,恒大,292716
,29,上海新增本土无症状感染者1例,289914
,30,装修材料一天一个价,288524
,31,王俊凯夸葛优颜值高,286333
,32,杨洋综艺主持首秀,283719
,33,石家庄鹿泉区确诊病例行动轨迹,271763
,34,古董局中局影评,259574
,35,豆瓣鹅组,252966
,36,援鄂护士与男友遇车祸身亡案家属将申诉,250098
,37,网络空间就该这么清朗,247902
,38,你最长可以接受多久回一次家,247756
,39,第一炉香,226417
,40,53岁中国外卖员在美遇抢劫,226368
,41,打死70岁退伍老兵的男子曾有打人前科,221534
,42,南京一小区试点集中供暖遭居民反对,217993
,43,Rookie成为自由人,213857
,44,上海疫情,206216
,45,相差61岁婚纱照背后的感人故事,198186
,46,熙娣想聊,185571
,47,哈尔滨一小区多家窗户出现小洞,181160
,48,土拨鼠打架能有多好笑,170725
,49,东非大裂谷究竟有多美,161743
,50,云南陇川新增4例本土病例,156914
,,,
Time,No.,Content,Hotness
2021-12-04 09:15:01,,,
,,良法善治同心同行, 
,1,广州发现1例核酸检测结果阳性,2049774
,2,女子欲喝百草枯民警飞扑救下,1352509
,3,卓越的力量有多大,1185569
,•,KFC奥利奥惊喜菜单,
,4,情侣吵架男子将女友头按进火锅,1177369
,5,援鄂女护士与男友双双被撞身亡,1056558
,6,高空扔烟头烫穿婴儿车肇事者自首,1000603
,•,广州街头机甲战车battle,
,7,公主学习法,986272
,8,豆瓣鹅组,965967
,9,上海确诊母女感染德尔塔变异株,929206
,10,戴口罩前甩一甩没有太大必要,925507
,11,马航MH370,923384
,12,iG在干嘛,710370
,13,我佛瓷杯,579197
,14,名侦探学院节目组道歉,556169
,15,上海新增本土无症状感染者1例,541346
,16,马龙说东京奥运国旗和区旗合影很感人,528346
,17,华晨宇新歌好想我回来啊,467200
,18,丁真饰演白泽,432328
,19,黑龙江省新增本土确诊5例,418823
,20,嗦粉发现蟑螂以为是送的蚕蛹,392676
,21,南京一小区试点集中供暖遭居民反对,369220
,22,泰剧两小无拆,359223
,23,你最长可以接受多久回一次家,353347
,24,肖思远烈士25岁生日快乐,346625
,25,王菊吻戏,341300
,26,帝旭对缇兰保护欲拉满,336502
,27,这猫养得属实有点费袜子,334176
,28,河北省新增4例确诊病例,330643
,29,广州疫情,300734
,30,董璇说真爱海市的不止方诸一个,300088
,31,王俊凯夸葛优颜值高,295507
,32,百里弘毅打戏全靠泼,283759
,33,恒大,277847
,34,贺顿钱开逸吻戏笑场,266306
,35,上海疫情,262913
,36,医保谈判的姐姐,248492
,37,杨洋综艺主持首秀,248278
,38,我国正式启动养老理财试点,248116
,39,装修材料一天一个价,247200
,40,31省区市新增75例本土确诊,235565
,41,Rookie成为自由人,221783
,42,第一炉香,220303
,43,云南陇川新增4例本土病例,219672
,44,新江湾城,217445
,45,古董局中局影评,212628
,46,53岁中国外卖员在美遇抢劫,180580
,47,打死70岁退伍老兵的男子曾有打人前科,180123
,48,网络空间就该这么清朗,179257
,49,石家庄鹿泉区确诊病例行动轨迹,179206
,50,雪地中的红腹锦鸡美如国画,179039
,,,
Time,No.,Content,Hotness
2021-12-04 09:30:01,,,
,,良法善治同心同行, 
,1,广州发现1例核酸检测结果阳性,1571510
,2,女子欲喝百草枯民警飞扑救下,1203091
,3,卓越的力量有多大,1034435
,•,时光音乐人爱上优萃,
,4,豆瓣鹅组,1032611
,5,高空扔烟头烫穿婴儿车肇事者自首,1023813
,6,援鄂女护士与男友双双被撞身亡,1008922
,7,马航MH370,941339
,8,公主学习法,846878
,9,上海确诊母女感染德尔塔变异株,768735
,10,戴口罩前甩一甩没有太大必要,716642
,11,iG在干嘛,713547
,12,我佛瓷杯,575728
,13,名侦探学院节目组道歉,535714
,14,上海新增本土无症状感染者1例,523463
,15,医保谈判的姐姐,501811
,16,华晨宇新歌好想我回来啊,497600
,17,南京一小区试点集中供暖遭居民反对,479623
,18,马龙说东京奥运国旗和区旗合影很感人,427447
,19,31省区市新增75例本土确诊,426174
,20,新江湾城,417450
,21,河北省新增4例确诊病例,403881
,22,丁真饰演白泽,396077
,23,你最长可以接受多久回一次家,394901
,24,嗦粉发现蟑螂以为是送的蚕蛹,372214
,25,12月3日新增确诊病例90例,369976
,26,泰剧两小无拆,363262
,27,黑龙江省新增本土确诊5例,359196
,28,情侣吵架男子将女友头按进火锅,356179
,29,肖思远烈士25岁生日快乐,322471
,30,王菊吻戏,309231
,31,王俊凯夸葛优颜值高,305604
,32,上海疫情,298060
,33,广州疫情,296510
,34,帝旭对缇兰保护欲拉满,284271
,35,这猫养得属实有点费袜子,280993
,36,董璇说真爱海市的不止方诸一个,264365
,37,贺顿钱开逸吻戏笑场,263760
,38,百里弘毅打戏全靠泼,260982
,39,恒大,256083
,40,杨洋综艺主持首秀,235404
,41,雪地中的红腹锦鸡美如国画,220097
,42,装修材料一天一个价,218112
,43,Rookie成为自由人,202865
,44,我国正式启动养老理财试点,199119
,45,第一炉香,197202
,46,有趣又惊艳的手机拍照思路,193924
,47,脱衣服是准备跳水救人,187004
,48,太阳vs勇士,181805
,49,古董局中局影评,178777
,50,打死70岁退伍老兵的男子曾有打人前科,178045
,,,
Time,No.,Content,Hotness
2021-12-04 09:45:01,,,
,,走近中老铁路, 
,1,广州发现1例核酸检测结果阳性,1400176
,2,女子欲喝百草枯民警飞扑救下,1108451
,3,卓越的力量有多大,1005023
,•,KFC奥利奥惊喜菜单,
,4,豆瓣鹅组,988702
,5,高空扔烟头烫穿婴儿车肇事者自首,986706
,6,援鄂女护士与男友双双被撞身亡,953346
,7,马航MH370,846213
,8,医保谈判的姐姐,845537
,9,31省区市新增75例本土确诊,803287
,10,上海确诊母女感染德尔塔变异株,793904
,11,公主学习法,789115
,12,iG在干嘛,661376
,13,新江湾城,571782
,14,脱衣服是准备跳水救人,547534
,15,南京一小区试点集中供暖遭居民反对,545892
,16,我佛瓷杯,510562
,17,华晨宇新歌好想我回来啊,503599
,18,上海新增本土无症状感染者1例,475999
,19,名侦探学院节目组道歉,452675
,20,你最长可以接受多久回一次家,437994
,21,12月3日新增确诊病例90例,400088
,22,泰剧两小无拆,383010
,23,丁真饰演白泽,382988
,24,河北省新增4例确诊病例,350517
,25,马龙说东京奥运国旗和区旗合影很感人,342312
,26,嗦粉发现蟑螂以为是送的蚕蛹,330052
,27,戴口罩前甩一甩没有太大必要,326638
,28,黑龙江省新增本土确诊5例,322836
,29,广州疫情,286811
,30,王菊吻戏,283464
,31,王俊凯夸葛优颜值高,283243
,32,上海疫情,282496
,33,完全正确,272178
,34,肖思远烈士25岁生日快乐,270850
,35,帝旭对缇兰保护欲拉满,264252
,36,百里弘毅打戏全靠泼,259755
,37,恒大,257956
,38,这猫养得属实有点费袜子,257679
,39,董璇说真爱海市的不止方诸一个,247471
,40,太阳vs勇士,240475
,41,有趣又惊艳的手机拍照思路,238545
,42,贺顿钱开逸吻戏笑场,233208
,43,雪中一抹红翩然入画来,207890
,44,杨洋综艺主持首秀,204434
,45,装修材料一天一个价,199180
,46,雪地中的红腹锦鸡美如国画,198952
,47,爱很美味,197248
,48,Rookie成为自由人,197041
,49,第一炉香,187061
,50,我国正式启动养老理财试点,159621
,,,
Time,No.,Content,Hotness
2021-12-04 10:00:01,,,
,,走近中老铁路, 
,1,广州发现1例核酸检测结果阳性,1155563
,2,女子欲喝百草枯民警飞扑救下,1062857
,3,卓越的力量有多大,974248
,4,高空扔烟头烫穿婴儿车肇事者自首,970735
,5,援鄂女护士与男友双双被撞身亡,950507
,6,医保谈判的姐姐,916315
,7,公主学习法,719940
,8,iG在干嘛,679691
,9,31省区市新增75例本土确诊,670540
,10,12月3日新增确诊病例90例,665843
,11,脱衣服是准备跳水救人,665542
,12,完全正确,663356
,13,南京一小区试点集中供暖遭居民反对,598707
,14,新江湾城,572339
,15,华晨宇新歌好想我回来啊,570358
,16,豆瓣鹅组,539102
,17,我佛瓷杯,504493
,18,上海新增本土无症状感染者1例,463691
,19,你最长可以接受多久回一次家,454857
,20,名侦探学院节目组道歉,419790
,21,泰剧两小无拆,377973
,22,丁真饰演白泽,343291
,23,嗦粉发现蟑螂以为是送的蚕蛹,340312
,24,河北省新增4例确诊病例,322224
,25,马龙说东京奥运国旗和区旗合影很感人,293754
,26,上海确诊母女感染德尔塔变异株,292254
,27,戴口罩前甩一甩没有太大必要,287328
,28,黑龙江省新增本土确诊5例,287077
,29,广州疫情,285599
,30,上海疫情,279586
,31,王俊凯夸葛优颜值高,273574
,32,马航MH370,265152
,33,百里弘毅打戏全靠泼,255813
,34,有趣又惊艳的手机拍照思路,248926
,35,恒大,248531
,36,肖思远烈士25岁生日快乐,241974
,37,这猫养得属实有点费袜子,240829
,38,王菊吻戏,231161
,39,太阳vs勇士,226325
,40,贺顿钱开逸吻戏笑场,225120
,41,董璇说真爱海市的不止方诸一个,220460
,42,杨洋综艺主持首秀,197490
,43,帝旭对缇兰保护欲拉满,195809
,44,内蒙古现有本土确诊302例,195403
,45,Rookie成为自由人,191729
,46,装修材料一天一个价,187221
,47,雪中一抹红翩然入画来,185370
,48,减肥帮往事把谐音梗玩明白了,183454
,49,八旬奶奶每天卖10小时气球还债,178296
,50,第一炉香,167532
,,,
Time,No.,Content,Hotness
2021-12-04 10:15:02,,,
,,良法善治同心同行, 
,1,医保谈判的姐姐,1383526
,2,广州发现1例核酸检测结果阳性,1011628
,3,卓越的力量有多大,928568
,4,高空扔烟头烫穿婴儿车肇事者自首,924162
,5,女子欲喝百草枯民警飞扑救下,877656
,6,援鄂女护士与男友双双被撞身亡,803429
,7,公主学习法,673964
,8,iG在干嘛,653028
,9,31省区市新增75例本土确诊,649022
,10,12月3日新增确诊病例90例,638204
,11,脱衣服是准备跳水救人,631754
,12,完全正确,622782
,13,南京一小区试点集中供暖遭居民反对,621857
,14,新江湾城,555201
,15,华晨宇新歌好想我回来啊,526924
,16,你最长可以接受多久回一次家,492479
,17,我佛瓷杯,438944
,18,上海新增本土无症状感染者1例,429735
,19,名侦探学院节目组道歉,385496
,20,八旬奶奶每天卖10小时气球还债,384787
,21,豆瓣鹅组,372562
,22,泰剧两小无拆,340691
,23,丁真饰演白泽,323027
,24,嗦粉发现蟑螂以为是送的蚕蛹,320171
,25,河北省新增4例确诊病例,310033
,26,广州疫情,285789
,27,马龙说东京奥运国旗和区旗合影很感人,284385
,28,贺顿钱开逸吻戏笑场,280770
,29,有趣又惊艳的手机拍照思路,269424
,30,上海疫情,268028
,31,王俊凯夸葛优颜值高,268000
,32,戴口罩前甩一甩没有太大必要,261978
,33,减肥帮往事把谐音梗玩明白了,261686
,34,百里弘毅打戏全靠泼,255313
,35,恒大,245355
,36,黑龙江省新增本土确诊5例,244420
,37,肖思远烈士25岁生日快乐,221864
,38,上海确诊母女感染德尔塔变异株,214581
,39,这猫养得属实有点费袜子,202120
,40,董璇说真爱海市的不止方诸一个,202071
,41,王菊吻戏,191025
,42,太阳vs勇士,184580
,43,帝旭对缇兰保护欲拉满,180234
,44,装修材料一天一个价,177342
,45,Rookie成为自由人,174930
,46,杨洋综艺主持首秀,172560
,47,第8个国家宪法日,168546
,48,第一炉香,146280
,49,你们的每一步努力都在挽救更多人的生命,129426
,50,永远记住你,126802
,,,
Time,No.,Content,Hotness
2021-12-04 10:30:02,,,
,,永葆对党忠诚的政治品格, 
,1,医保谈判的姐姐,1886587
,2,脱衣服是准备跳水救人,1193763
,3,卓越的力量有多大,891184
,4,高空扔烟头烫穿婴儿车肇事者自首,882106
,5,广州发现1例核酸检测结果阳性,860811
,6,援鄂女护士与男友双双被撞身亡,764979
,•,广州街头机甲战车battle,
,7,女子欲喝百草枯民警飞扑救下,748401
,8,关晓彤管沈腾演的夏洛叫夏洛特,653044
,9,iG在干嘛,649772
,10,31省区市新增75例本土确诊,629066
,11,完全正确,626998
,12,公主学习法,624715
,13,八旬奶奶每天卖10小时气球还债,609816
,14,华晨宇新歌好想我回来啊,525824
,15,12月3日新增确诊病例90例,522959
,16,新江湾城,521748
,17,南京一小区试点集中供暖遭居民反对,519229
,18,你最长可以接受多久回一次家,423922
,19,宋祖儿王安宇双双无语,385733
,20,我佛瓷杯,378413
,21,豆瓣鹅组,368996
,22,上海新增本土无症状感染者1例,339344
,23,名侦探学院节目组道歉,333202
,24,泰剧两小无拆,315664
,25,嗦粉发现蟑螂以为是送的蚕蛹,301869
,26,河北省新增4例确诊病例,278803
,27,公子楚终于摘下面具,277148
,28,丁真饰演白泽,275751
,29,贺顿钱开逸吻戏笑场,274523
,30,广州疫情,270348
,31,王俊凯夸葛优颜值高,270287
,32,中国的民主白皮书,270133
,33,减肥帮往事把谐音梗玩明白了,255515
,34,马龙说东京奥运国旗和区旗合影很感人,255465
,35,有趣又惊艳的手机拍照思路,253711
,36,上海疫情,245019
,37,恒大,234355
,38,百里弘毅打戏全靠泼,231921
,39,戴口罩前甩一甩没有太大必要,214125
,40,黑龙江省新增本土确诊5例,213416
,41,肖思远烈士25岁生日快乐,187974
,42,董璇说真爱海市的不止方诸一个,186642
,43,这猫养得属实有点费袜子,182496
,44,太阳vs勇士,172834
,45,永远记住你,171239
,46,上海确诊母女感染德尔塔变异株,169565
,47,Rookie成为自由人,168969
,48,装修材料一天一个价,161896
,49,王菊吻戏,159897
,50,真是什么话都让你说了,150255
,,,
Time,No.,Content,Hotness
2021-12-04 10:45:02,,,
,,良法善治同心同行, 
,1,医保谈判的姐姐,2256641
,2,脱衣服是准备跳水救人,1588668
,3,卓越的力量有多大,1177434
,•,遇上葡京,
,4,高空扔烟头烫穿婴儿车肇事者自首,1089008
,5,关晓彤管沈腾演的夏洛叫夏洛特,1053871
,6,完全正确,752304
,7,援鄂女护士与男友双双被撞身亡,698093
,8,广州发现1例核酸检测结果阳性,685399
,9,八旬奶奶每天卖10小时气球还债,665329
,10,31省区市新增75例本土确诊,640528
,11,女子欲喝百草枯民警飞扑救下,624419
,12,iG在干嘛,569129
,13,公主学习法,511895
,14,华晨宇新歌好想我回来啊,499688
,15,南京一小区试点集中供暖遭居民反对,457315
,16,宋祖儿王安宇双双无语,455370
,17,新江湾城,411488
,18,我佛瓷杯,386294
,19,你最长可以接受多久回一次家,385925
,20,12月3日新增确诊病例90例,355176
,21,豆瓣鹅组,354022
,22,公子楚终于摘下面具,347160
,23,中国的民主白皮书,332563
,24,上海新增本土无症状感染者1例,297396
,25,名侦探学院节目组道歉,280496
,26,嗦粉发现蟑螂以为是送的蚕蛹,275501
,27,有趣又惊艳的手机拍照思路,274625
,28,泰剧两小无拆,265376
,29,广州疫情,255527
,30,被陌生女子扔下楼男童家属发声,254644
,31,王俊凯夸葛优颜值高,251415
,32,贺顿钱开逸吻戏笑场,245078
,33,减肥帮往事把谐音梗玩明白了,241829
,34,马龙说东京奥运国旗和区旗合影很感人,231494
,35,河北省新增4例确诊病例,226071
,36,永远可以相信刘宪华的舞台,224922
,37,上海疫情,223802
,38,恒大,219203
,39,丁真饰演白泽,215436
,40,百里弘毅打戏全靠泼,209807
,41,黑龙江省新增本土确诊5例,190415
,42,戴口罩前甩一甩没有太大必要,178757
,43,罕见病用药谈判现场再现灵魂砍价,176843
,44,真是什么话都让你说了,175509
,45,肖思远烈士25岁生日快乐,173430
,46,太阳vs勇士,171468
,47,Rookie成为自由人,167199
,48,这猫养得属实有点费袜子,166784
,49,董璇说真爱海市的不止方诸一个,164875
,50,肖思远家中摆满鲜花,162832
,,,
Time,No.,Content,Hotness
2021-12-04 11:00:02,,,
,,良法善治同心同行, 
,1,医保谈判的姐姐,2106490
,2,脱衣服是准备跳水救人,1606958
,3,卓越的力量有多大,1337079
,•,时光音乐人爱上优萃,
,4,关晓彤管沈腾演的夏洛叫夏洛特,1135604
,5,高空扔烟头烫穿婴儿车肇事者自首,1098619
,6,完全正确,777057
,7,八旬奶奶每天卖10小时气球还债,734105
,8,被陌生女子扔下楼男童家属发声,722763
,9,援鄂女护士与男友双双被撞身亡,682102
,10,12月3日新增确诊病例90例,604268
,11,iG在干嘛,575810
,12,广州发现1例核酸检测结果阳性,563467
,13,女子欲喝百草枯民警飞扑救下,542789
,14,宋祖儿王安宇双双无语,494845
,15,华晨宇新歌好想我回来啊,476501
,16,公主学习法,471259
,17,南京一小区试点集中供暖遭居民反对,399954
,18,公子楚终于摘下面具,389172
,19,你最长可以接受多久回一次家,354404
,20,新江湾城,330485
,21,豆瓣鹅组,329175
,22,钟汉良袁冰妍倾城亦清欢路透,326970
,23,我佛瓷杯,309892
,24,永远可以相信刘宪华的舞台,299681
,25,有趣又惊艳的手机拍照思路,298929
,26,31省区市新增75例本土确诊,296663
,27,中国的民主白皮书,282230
,28,嗦粉发现蟑螂以为是送的蚕蛹,269569
,29,上海新增本土无症状感染者1例,262029
,30,名侦探学院节目组道歉,247349
,31,王俊凯夸葛优颜值高,246549
,32,泰剧两小无拆,245362
,33,广州疫情,239837
,34,马龙说东京奥运国旗和区旗合影很感人,227101
,35,罕见病用药谈判现场再现灵魂砍价,223664
,36,减肥帮往事把谐音梗玩明白了,222993
,37,肖思远家中摆满鲜花,217279
,38,恒大,215593
,39,贺顿钱开逸吻戏笑场,214034
,40,4男子组团藏深山老屋制毒,211401
,41,上海疫情,208518
,42,百里弘毅打戏全靠泼,192980
,43,河北省新增4例确诊病例,192824
,44,丁真饰演白泽,191763
,45,真是什么话都让你说了,181491
,46,黑龙江省新增本土确诊5例,179256
,47,退伍军人救跳桥中学生后潇洒离去,177624
,48,18岁消防员救下18岁轻生少年,160370
,49,戴口罩前甩一甩没有太大必要,156497
,50,肖思远烈士25岁生日快乐,153552
,,,
Time,No.,Content,Hotness
2021-12-04 11:15:01,,,
,,良法善治同心同行, 
,1,医保谈判的姐姐,1878442
,2,关晓彤管沈腾演的夏洛叫夏洛特,1376941
,3,让法治成为社会共识和基本准则,1278481
,4,被陌生女子扔下楼男童家属发声,1264742
,5,脱衣服是准备跳水救人,1198513
,6,高空扔烟头烫穿婴儿车肇事者自首,875363
,7,八旬奶奶每天卖10小时气球还债,715893
,8,援鄂女护士与男友双双被撞身亡,609129
,9,完全正确,600905
,10,12月3日新增确诊病例90例,546162
,11,iG在干嘛,540935
,12,广州发现1例核酸检测结果阳性,540610
,13,宋祖儿王安宇双双无语,539531
,14,女子欲喝百草枯民警飞扑救下,472272
,15,华晨宇新歌好想我回来啊,440805
,16,宋轶说柳然是二郎彩铃本铃吧,427666
,17,公主学习法,405100
,18,公子楚终于摘下面具,386703
,19,南京一小区试点集中供暖遭居民反对,386323
,20,你最长可以接受多久回一次家,333038
,21,豆瓣鹅组,328103
,22,钟汉良袁冰妍倾城亦清欢路透,322261
,23,我佛瓷杯,303256
,24,永远可以相信刘宪华的舞台,301113
,25,中国的民主白皮书,281264
,26,有趣又惊艳的手机拍照思路,270570
,27,嗦粉发现蟑螂以为是送的蚕蛹,258482
,28,新江湾城,255485
,29,31省区市新增75例本土确诊,243303
,30,广州疫情,231532
,31,上海新增本土无症状感染者1例,231422
,32,王俊凯夸葛优颜值高,231370
,33,4男子组团藏深山老屋制毒,231210
,34,罕见病用药谈判现场再现灵魂砍价,223859
,35,18岁消防员救下18岁轻生少年,222940
,36,名侦探学院节目组道歉,222353
,37,肖思远家中摆满鲜花,222343
,38,泰剧两小无拆,220902
,39,恒大,219184
,40,宠物沙雕行为图鉴,216709
,41,马龙说东京奥运国旗和区旗合影很感人,198959
,42,减肥帮往事把谐音梗玩明白了,195266
,43,汤普森即将复出,194165
,44,上海疫情,189726
,45,花83元吃煎饼卷菜,188505
,46,卓越的力量有多大,187319
,47,贺顿钱开逸吻戏笑场,186907
,48,中国的民主白皮书发表,185350
,49,退伍军人救跳桥中学生后潇洒离去,184557
,50,河北省新增4例确诊病例,177081
,,,
Time,No.,Content,Hotness
2021-12-04 11:30:02,,,
,,良法善治同心同行, 
,1,医保谈判的姐姐,1659099
,2,关晓彤管沈腾演的夏洛叫夏洛特,1387570
,3,让法治成为社会共识和基本准则,1137391
,•,遇上葡京,
,4,被陌生女子扔下楼男童家属发声,1134906
,5,脱衣服是准备跳水救人,1018852
,6,高空扔烟头烫穿婴儿车肇事者自首,812382
,7,八旬奶奶每天卖10小时气球还债,646841
,8,援鄂女护士与男友双双被撞身亡,588584
,9,完全正确,550332
,10,12月3日新增确诊病例90例,539415
,11,宋祖儿王安宇双双无语,534766
,12,iG在干嘛,528898
,13,广州发现1例核酸检测结果阳性,502926
,14,宋轶说柳然是二郎彩铃本铃吧,443637
,15,女子欲喝百草枯民警飞扑救下,436764
,16,公子楚终于摘下面具,419464
,17,华晨宇新歌好想我回来啊,419140
,18,花83元吃煎饼卷菜,372668
,19,公主学习法,349402
